createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
20010640,2024-6-3,0x4d6548b191886d291b4177103825e19f1b7090bf,3346477.615540799,3.303483370963789,6.606966741927578,25179.69933544297,0.1048166093708425,129,3346477.615540799,3.303483370963789,0x016a4f8fb0357c7496996a6845b2e543617f1536,Predictix Ai,PAIX,3346477.615540799,129,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x016a4f8fb0357c7496996a6845b2e543617f1536,Predictix Ai,PAIX,3346477.615540799,129,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.6,6866576.0,1717678787,2024-06-06 12:59:47,1,284,0,0,40803,0,154,130,0.0,1.7857142857142858,45.76974000363122,0.0,0.0,True,268992,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010635,2024-6-3,0xc0ee570247e11cc66c7cccd9897d6a9989a3d93f,4780644063.904543,1.7297193831550386,3.459438766310077,13182.403979653336,0.8944271909999147,368,4780644063.904543,1.7297193831550386,0x4f339edebf07db5a89448ffc815b639250830eb2,Roaring Doge,ROARDOGE,4780644063.904543,368,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x4f339edebf07db5a89448ffc815b639250830eb2,Roaring Doge,ROARDOGE,4780644063.904543,368,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,8000000000.0,1717466039,2024-06-04 01:53:59,1,368,0,0,872,0,299,69,0.0,1.0,47.627375531305525,0.0,0.0,True,56304,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010617,2024-6-3,0xa36db1f593a6300ecd55a8467b438385623e91b1,3.2336516551485377,318577578.88440853,6.467303310297075,24645.25853315304,32078.02986469088,12,318577578.88440853,3.2336516551485377,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xc56373599b4676af44c8af5a8e963639afb642a6,MLM.gg,MLM,318577578.88440853,12,0xc56373599b4676af44c8af5a8e963639afb642a6,MLM.gg,MLM,318577578.88440853,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,2.5,411600000.0,1717482419,2024-06-04 06:26:59,1,26,0,0,14457,0,20,6,0.0,7.142857142857143,70.09898379128923,0.12,0.0,True,72468,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010599,2024-6-3,0x3f33ff21b974a554699cda3967b4a85366c487f5,705198753.321048,0.525582481681013,0.525582481681013,2003.1885775700605,0.6015812497078002,220,705198753.321048,0.525582481681013,0x21fe6b92b45f7a4cd017ab882f060d962fc0a432,Wrapped Trump,WTRUMP,705198753.321048,220,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x21fe6b92b45f7a4cd017ab882f060d962fc0a432,Wrapped Trump,WTRUMP,705198753.321048,220,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.5,723800000.0,1717553411,2024-06-05 02:10:11,1,222,0,0,1808,0,105,117,0.0,3.125,69.75092400821654,0.0,0.0,True,144120,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010546,2024-6-3,0xf3ee1858e28e4b72f42aa05bfb8464893b4d1e19,303515257.3902573,5.321055635654907,10.642111271309812,40566.47792955372,1.2649110640673509,119,303515257.3902573,5.321055635654907,0x5d1b3948c1db57893e18b56346b813c54e88ef8d,CROG on ETH,CROG,303515257.3902573,119,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x5d1b3948c1db57893e18b56346b813c54e88ef8d,CROG on ETH,CROG,303515257.3902573,119,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,2.0,800000000.0,1717421099,2024-06-03 13:24:59,1,119,0,0,949,0,70,49,0.0,100.0,0.0,0.0,0.0,True,11604,swap,1717421099,2024-06-03 13:24:59,5.321055635654907,1.61989e-13,-0.9999999999999696,3.223333333333333h,True
20010530,2024-6-3,0xb16c4cc1cd5eac06c3bc89720732b05370195d76,2508000113.4442186,10.802164162147164,21.60432832429433,82538.22890439769,164316.76725154984,69,2508000113.4442186,10.802164162147164,0x53989bd2780a217cb8e10f2a366b6ba2922fdce2,MEGATRUMP,MEGAA,2508000113.4442186,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x53989bd2780a217cb8e10f2a366b6ba2922fdce2,MEGATRUMP,MEGAA,2508000113.4442186,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,5.0,5400000000.0,1717487735,2024-06-04 07:55:35,1,75,1,0,4115,79284,60,15,0.0,1.694915254237288,40.01672245788236,40.03,0.0,True,79284,burn,1717487735,2024-06-04 07:55:35,11.23716040248147,1e-18,-1.0,22.023333333333333h,True
20010478,2024-6-3,0x73dcd3d3d728f7ec6084e5d23e837999df3cf9dc,1.5134e-05,0.0,0.0,2.56e-13,0.0,29,1.5134e-05,0.0,0x4cb601e764f2bbc22810a8c3b87b006727cc462a,Baby GME,BGME,1.5134e-05,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x4cb601e764f2bbc22810a8c3b87b006727cc462a,Baby GME,BGME,1.5134e-05,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,323931300000.0,1717410347,2024-06-03 10:25:47,1,27,1,0,396,2520,18,9,0.0,9.090909090909092,61.88632812738941,32.37,0.0,True,2520,burn,1717410347,2024-06-03 10:25:47,1.190420926950133,6.7e-17,-1.0,0.7h,True
20010451,2024-6-3,0x9e9ab5dc819dc61d8271fdd04be9dbd2d92730bd,257594772214.62573,1.3372894051707451,2.6745788103414903,10192.84605444903,17.998091565496605,905,257594772214.62573,1.3372894051707451,0x8943148b4dd8b18f032adeef68a71753c4e4ea37,Keroppi,KERO,257594772214.62573,905,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x8943148b4dd8b18f032adeef68a71753c4e4ea37,Keroppi,KERO,257594772214.62573,905,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,323931300000.0,1717657559,2024-06-06 07:05:59,2,932,1,1944,2808,4476,517,415,0.0,1.0,70.74509523634832,0.0,0.0,True,250068,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010373,2024-6-3,0xf9f5d757ecfd944c10090b8fd491fd1c96df72dd,240566504102.71643,2.050148635507256,4.1002972710145125,15624.94549495266,21.51271600705034,881,240566504102.71643,2.050148635507256,0x16382f4fdefcb4429e4bb5b00dedc8206ef53238,Trump Media & Technology Group Corp,DJT,248881011907.21216,891,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x16382f4fdefcb4429e4bb5b00dedc8206ef53238,Trump Media & Technology Group Corp,DJT,248881011907.21216,891,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.5,308531300000.0,1717632203,2024-06-06 00:03:23,1,904,0,0,3811,0,476,428,3.72,1.694915254237288,69.99979911593452,3.39,3.72,True,225648,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010370,2024-6-3,0x7502b540f849f2e84f0d84c4f073482f8e402cc8,0.0,4.6155e-12,0.0,7.6e-15,0.0,71,4.6155e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xf4fb1c885def554c3827d96fcd122025543ca89e,DeepFuckingValue,DFV,4.6155e-12,71,0xf4fb1c885def554c3827d96fcd122025543ca89e,DeepFuckingValue,DFV,4.6155e-12,71,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,10.0,378621000.0,1717407839,2024-06-03 09:43:59,1,69,1,0,64,1320,41,28,0.0,2.702702702702702,66.99242314963278,67.37,0.0,True,1320,burn,1717407839,2024-06-03 09:43:59,13.354894475840638,1e-18,-1.0,0.36666666666666664h,True
20010328,2024-6-3,0xcfdf73fae13b1cc9a18b571fa8bc953bfe77a63a,732326533.6029187,27.348133300835315,54.69626660167063,209121.94732217625,141421.3562373095,46,732326533.6029187,27.348133300835315,0xb5ac1b723961c1e7a05ddcfd16100fb6328275fd,Vote Trump,VTRUMP,732326533.6029187,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xb5ac1b723961c1e7a05ddcfd16100fb6328275fd,Vote Trump,VTRUMP,732326533.6029187,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,20.0,1000000000.0,1717454759,2024-06-03 22:45:59,1,46,0,0,1930,0,38,8,0.0,50.0,43.92547324730833,0.0,0.0,True,48744,swap,1717454759,2024-06-03 22:45:59,27.348133300835315,4.6934636206e-06,-0.9999998283808416,13.54h,True
20010297,2024-6-3,0x9266c53f65080864a8185af8333f7ed6f860c03a,12293698.909555333,3.618986235449007,7.237972470898014,27582.838671354017,0.2024845673131648,637,12293698.909555333,3.618986235449007,0xa4e6c595ea82cc85a30ca04426bfa96ec696ded4,Garfielf,Garfielf,12293698.909555333,637,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xa4e6c595ea82cc85a30ca04426bfa96ec696ded4,Garfielf,Garfielf,12293698.909555333,637,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.5,82000000.0,1717576079,2024-06-05 08:27:59,1,732,0,0,7713,0,427,305,0.0,2.2222222222222223,69.59240787135715,0.0,0.0,True,170448,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010292,2024-6-3,0x5acb4eda4987295bbd85cf816ccce496b4dec77c,754242679.7630146,26.552523567552125,53.10504713510425,203005.7654895896,141421.3562373095,44,754242679.7630146,26.552523567552125,0x6fadf99da67e6c999241b0554d873d6cfc36c228,SIMPSON Trump,STRUMP,754242679.7630146,44,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x6fadf99da67e6c999241b0554d873d6cfc36c228,SIMPSON Trump,STRUMP,754242679.7630146,44,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,20.0,1000000000.0,1717418603,2024-06-03 12:43:23,1,44,0,0,928,0,36,8,0.0,50.0,43.92547324730833,0.0,0.0,True,13032,swap,1717418603,2024-06-03 12:43:23,26.552523567552125,4.6932955385e-06,-0.9999998232448404,3.62h,True
20010292,2024-6-3,0x322ecf4a85fbbdb12f77485369f614078a16cabb,10662803.634886716,6.743332736095508,13.486665472191016,51395.67088227194,0.2509980079602216,1501,10662803.634886716,6.743332736095508,0x56f1afaf632824684a1dd4bf2bc49ff484d0e415,Trump Stock,DJT,10662803.634886716,1501,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x56f1afaf632824684a1dd4bf2bc49ff484d0e415,Trump Stock,DJT,10662803.634886716,1501,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.9,70000000.0,1717636931,2024-06-06 01:22:11,1,1722,0,0,6895,0,992,730,2.04,1.0,59.71960817018144,0.0,2.04,True,231360,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010224,2024-6-3,0xae8138208a426bd5a62b0349d66a13c6df4fef87,13.890333556892228,2172501.293319053,27.78066711378445,105869.21013550904,5491.495925519749,23,2172501.293319053,13.890333556892228,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xe97f6dde78b11b58cb3e394f15ab592cb2acd290,Metahorse Unity Token,MUNITY,2172501.293319053,23,0xe97f6dde78b11b58cb3e394f15ab592cb2acd290,Metahorse Unity Token,MUNITY,2172501.293319053,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,13.1,2302025.0,1717686467,2024-06-06 15:07:47,1,448,0,0,113585,0,216,232,0.0,1.0,40.85047245748815,0.0,0.0,True,281712,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010172,2024-6-3,0xaa3ea2ddf65f268ded554f16707ba798776e9daf,3451989.794978794,0.0594592786731392,0.0594592786731392,226.70575049857155,447.21359549995793,31,3451989.794978794,0.0594592786731392,0x8b209f87dffa0ec240611b0bf2afab41d796a39a,Candles,🕯️,3451989.794978794,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x8b209f87dffa0ec240611b0bf2afab41d796a39a,Candles,🕯️,3451989.794978794,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.02,10000000.0,1717421843,2024-06-03 13:37:23,1,31,0,0,2490,0,18,13,0.0,8.333333333333334,66.0388665862763,0.0,0.0,True,17736,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20010147,2024-6-3,0xbd7781c7770963bc5c4016561f554af446561814,2.1e-08,4.87e-14,4.87e-14,1.865313e-10,0.0,9,2.1e-08,4.87e-14,0x3d0ab4a7e6ca95abea19d6ef7cc67b71ed67caf9,make america gay again,maga,2.1e-08,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x3d0ab4a7e6ca95abea19d6ef7cc67b71ed67caf9,make america gay again,maga,2.1e-08,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,770000.0,1717404275,2024-06-03 08:44:35,1,7,1,0,145,468,7,0,0.0,14.285714285714286,47.196864151279016,43.89,0.0,True,468,burn,1717404275,2024-06-03 08:44:35,1.3520734438433528,4.8726e-14,-0.999999999999964,0.13h,True
20010095,2024-6-3,0xcdc42ab11b0079cadb2d687ff5c22c201ecb08dd,11.971592412206482,145238136.95587468,23.943184824412963,91283.01938894004,41506.71030086581,89,145238136.95587468,11.971592412206482,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xfd0033de5529ebdccc69a2b0d63907aac6e2f241,YOLO,GMEYOLO,145238136.95587468,89,0xfd0033de5529ebdccc69a2b0d63907aac6e2f241,YOLO,GMEYOLO,145238136.95587468,89,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.6101,1070000000.0,1717486463,2024-06-04 07:34:23,1,89,1,0,1831,83280,74,15,0.0,1.4492753623188406,48.07918601158129,7.02,0.0,True,83280,burn,1717486463,2024-06-04 07:34:23,11.971500900784587,1e-18,-1.0,23.133333333333333h,True
20010090,2024-6-3,0x815cf3b0ca82f863c5dd003a4c97850c5956db82,46121481227.98912,9.182006879169728,18.364013758339457,69999.93616522073,20.510728899773405,45,46121481227.98912,9.182006879169728,0x1171200331727bc89daa323122f0682fa6bc8833,GMEDOG,GMEDOG,46121481227.98912,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x1171200331727bc89daa323122f0682fa6bc8833,GMEDOG,GMEDOG,46121481227.98912,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,420690000000.0,1717478975,2024-06-04 05:29:35,1,53,1,0,16004,75852,49,4,0.0,2.5641025641025643,18.3584728569951,9.7,0.0,True,75852,burn,1717478975,2024-06-04 05:29:35,10.38011826766536,5.07e-16,-1.0,21.07h,True
20010068,2024-6-3,0xbe411a9341fce27a190c2e1c3725b9f8f8c70e9f,5.047381103906962,197288798.2944504,10.094762207813924,38650.52845085333,31389.48868650141,59,197288798.2944504,5.047381103906962,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xcfb8752723e85ec4f269193641eca84bdbe41097,GME,GME,197288798.2944504,59,0xcfb8752723e85ec4f269193641eca84bdbe41097,GME,GME,197288798.2944504,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,985300000.0,1717449611,2024-06-03 21:20:11,1,60,0,0,2169,0,43,17,0.0,100.0,0.0,100.0,0.0,True,46752,swap,1717449611,2024-06-03 21:20:11,5.050011930969462,1.99757927668e-07,-0.999999960444068,12.986666666666666h,True
20010010,2024-6-3,0x7e339c340adb2d0403dc552de63eca760f3006a4,73054322.4230442,3.4973254938767178,6.994650987753436,26653.41075532752,0.5043030898821536,195,73054322.4230442,3.4973254938767178,0x3a82215e9f787cdd68c0c7aa30db55b4af84a970,Stellar,STR,73054322.4230442,195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x3a82215e9f787cdd68c0c7aa30db55b4af84a970,Stellar,STR,73054322.4230442,195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,250000000.0,1717653551,2024-06-06 05:59:11,19,603,0,30796,22718,0,568,35,0.0,1.4492753623188406,51.2227611884416,0.0,0.0,True,240000,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20009983,2024-6-3,0xc80a09cfd1a197400da860c33fd73c5ef41b1ccb,42045275.787223056,10.80655024875622,21.61310049751244,82568.14745542537,0.6708203932499359,41,42045275.787223056,10.80655024875622,0x2e237abc284811e4d0fb7a7a90911d3399fa0761,Aethir,ATH,42045275.787223056,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x2e237abc284811e4d0fb7a7a90911d3399fa0761,Aethir,ATH,42045275.787223056,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,450000000.0,1717467383,2024-06-04 02:16:23,1,42,0,0,3799,0,36,6,0.0,100.0,0.0,0.0,0.0,True,65544,swap,1717467383,2024-06-04 02:16:23,10.808532748756218,2.27865910711e-07,-0.9999999789179608,18.206666666666667h,True
20009938,2024-6-3,0x5fb963dd8c18a2a307f5c4d137f9d7df51c77e57,441858884.63110125,0.9398657576743854,0.9398657576743854,3582.6740879230224,20122.90560530461,213,441858884.63110125,0.9398657576743854,0x88e28064e89a1f8c9c6c63843d696903f0ae95ef,Holy Pepe,HOPE,441858884.63110125,213,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x88e28064e89a1f8c9c6c63843d696903f0ae95ef,Holy Pepe,HOPE,441858884.63110125,213,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.69,586857000.0,1717651787,2024-06-06 05:29:47,1,218,0,0,4271,0,134,84,0.0,3.571428571428572,67.48977912035485,0.0,0.0,True,250488,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20009932,2024-6-3,0x27151e3eefe2abae1b8183ced34c5afb0e37bee4,4.182302897928067,248212006.90976444,8.364605795856134,31877.38093186168,31622.7766016838,617,248212006.90976444,4.182302897928067,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xf325c255f1ea522412f16a3da63e592d001ba490,Bruce MemeCoin,Bruce,248212006.90976444,617,0xf325c255f1ea522412f16a3da63e592d001ba490,Bruce MemeCoin,Bruce,248212006.90976444,617,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,1000000000.0,1717674263,2024-06-06 11:44:23,2,679,1,1116,8975,2592,336,343,0.0,1.0526315789473684,42.27474684788344,0.0,0.0,True,273048,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20009924,2024-6-3,0xd3ac6da083d3c95ddfc49117d2cc6f9aaf93a144,809512175.2220594,2.106499670433364,4.212999340866728,16100.016899103544,1.3038404810405289,23,809512175.2220594,2.106499670433364,0x6f1f45e32d88d5d8cf56a235c9ea463fcf5ef81e,Bub cat,BUB,809512175.2220594,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x6f1f45e32d88d5d8cf56a235c9ea463fcf5ef81e,Bub cat,BUB,809512175.2220594,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.0,1700000000.0,1717468067,2024-06-04 02:27:47,1,22,1,0,374,66948,18,4,0.0,6.666666666666667,46.08232994688239,49.0,0.0,True,66948,burn,1717468067,2024-06-04 02:27:47,2.106499670433364,1.616e-15,-0.9999999999999992,18.596666666666668h,True
20009845,2024-6-3,0x65580b66e5bf5cae3218183758e1d523c570d171,228028123.3323532,6.0499736566022735,12.099947313204549,46224.3410951575,1.161895003862224,226,228028123.3323532,6.0499736566022735,0xbe8f817ff5ac50b061ce5cc99dd7028946271f83,Pepe the King Prawn,PEPE,228028123.3323532,226,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xbe8f817ff5ac50b061ce5cc99dd7028946271f83,Pepe the King Prawn,PEPE,228028123.3323532,226,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.5,900000000.0,1717439831,2024-06-03 18:37:11,1,226,0,0,3318,0,153,73,0.0,1.2820512820512822,22.812791845692008,0.0,0.0,True,39456,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
20009831,2024-6-3,0x2a3ae299e23ff49b376e983122f0d8ea17ca2bde,2.75e-07,3.6e-15,7.2e-15,2.78416e-11,0.0,18,2.75e-07,3.6e-15,0x145d31143699e5a04b688e0a40ad4e2516840120,       PE COIN           ,     PE          ,2.75e-07,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x145d31143699e5a04b688e0a40ad4e2516840120,       PE COIN           ,     PE          ,2.75e-07,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,10.0,1000000000.0,1717410839,2024-06-03 10:33:59,1,16,1,0,519,10836,15,1,0.0,6.25,83.2730634719295,86.83,0.0,True,10836,burn,1717410839,2024-06-03 10:33:59,11.522248310056796,3.644e-15,-0.9999999999999996,3.01h,True
20009814,2024-6-3,0x32eb527442e5470aee47d0ad1561039c019b8853,1.000000000000308e+21,1.1011e-12,2.2023e-12,8.4148384e-09,1.0382677881933915,179,1.000000000000308e+21,1.1011e-12,0x176ea8ea55e2058e583426d0be4107f255cc225a,Katt Daddy,KATT,1.000000000000308e+21,179,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x176ea8ea55e2058e583426d0be4107f255cc225a,Katt Daddy,KATT,1.000000000000308e+21,179,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,1.4,770000000.0,1717410035,2024-06-03 10:20:35,1,178,0,0,1069,0,104,74,0.0,100.0,0.0,0.0,0.0,True,10236,swap,1717410035,2024-06-03 10:20:35,3.5622988071658557,1.101172e-12,-0.9999999999996908,2.8433333333333333h,True
20009789,2024-6-3,0x1b10da2b6edea7ae000b2a27505914019aba6dc0,4.264e-12,0.0,0.0,7.6e-15,0.0,2,4.264e-12,0.0,0x41a697319f80cd006493d06180ab6153ee80164f,Pepe Society,PEPES,4.264e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x41a697319f80cd006493d06180ab6153ee80164f,Pepe Society,PEPES,4.264e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,5.5,100000000.0,1717400711,2024-06-03 07:45:11,1,0,1,0,0,852,0,0,0.0,100.0,0.0,100.0,0.0,True,852,burn,1717400711,2024-06-03 07:45:11,5.5,1e-18,-1.0,0.23666666666666666h,True
20009780,2024-6-3,0x6a7d5b469facd7a6c6c843b3d8c07b485a3b4411,1.000000000000026e+22,1.618e-13,3.236e-13,1.2384186e-09,1.2649110640673509,110,1.000000000000026e+22,1.618e-13,0x33e44ff088aa36b23bbebfd4a3e1a3fbf68be69f,Elmo Coin,ELMO,1.000000000000026e+22,110,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0x33e44ff088aa36b23bbebfd4a3e1a3fbf68be69f,Elmo Coin,ELMO,1.000000000000026e+22,110,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,2.0,800000000.0,1717405691,2024-06-03 09:08:11,1,109,0,0,335,0,72,37,0.0,100.0,0.0,0.0,0.0,True,5976,swap,1717405691,2024-06-03 09:08:11,6.185783582755273,1.61806e-13,-0.9999999999999738,1.66h,True
20009769,2024-6-3,0x6553c8aafb14c3d24c80d2079373f6797acdd322,0.1111906431,213494082835.30585,0.1111906431,425.51610226437487,4.8714535818377644,7,213494082835.30585,0.1111906431,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0xd46c438daa465a3f4ca4140838af5fceff4d3e8f,MAPMAGA PEPEE,MAPE,213494082835.30585,7,0xd46c438daa465a3f4ca4140838af5fceff4d3e8f,MAPMAGA PEPEE,MAPE,213494082835.30585,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294794.58866266353,168239169,0.1,237310600000.0,1717399391,2024-06-03 07:23:11,1,6,0,0,22,0,6,0,0.0,11.11111111111111,49.85769638570247,23.77,0.0,True,132,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
